date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:29:06	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:58:51%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCX4N3DioqqrugFeilxTkSIw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCX4N3DioqqrugFeilxTkSIw.9d4.delayed	(from https://www.youtube.com/channel/UCX4N3DioqqrugFeilxTkSIw)
12:29:06	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.9d5.delayed	(from https://www.youtube.com/c/D%c6%b0%c6%a1ngrecord)
12:29:07	533411/533411	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:58:52%20GMT	https://www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw.html	(from https://www.youtube.com/c/D%c6%b0%c6%a1ngrecord)
12:29:08	32275/32275	---M-Z	200	added ('OK')	text/xml	date:Sun,%2023%20Oct%202022%2006:58:54%20GMT	https://www.youtube.com/feeds/videos.xml?channel_id=UCyRkr5_TJ8SUvyjN9j5c7yw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/feeds/videos371e.xml	(from https://www.youtube.com/c/D%c6%b0%c6%a1ngrecord)
12:29:08	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:58:54%20GMT	https://www.youtube.com/c/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw.9d8.delayed	(from https://www.youtube.com/c/D%c6%b0%c6%a1ngrecord)
12:29:11	487042/487042	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:58:55%20GMT	https://www.youtube.com/c/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw.html	(from https://www.youtube.com/c/D%c6%b0%c6%a1ngrecord)
12:29:12	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:58:57%20GMT	https://www.youtube.com/c/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw.9da.delayed	(from https://www.youtube.com/c/D%c6%b0%c6%a1ngrecord)
12:29:12	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:58:58%20GMT	https://www.youtube.com/c/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCyRkr5_TJ8SUvyjN9j5c7yw.9db.delayed	(from https://www.youtube.com/c/D%c6%b0%c6%a1ngrecord)
12:29:13	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:58:59%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=f4pzVaL63JU	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.9dc6089.delayed	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:14	486807/486807	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:58:59%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=f4pzVaL63JU	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch6089.html	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:14	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:00%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=f4pzVaL63JU	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.9de6089.delayed	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:15	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:59:00%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/watch?v=f4pzVaL63JU	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.9df6089.delayed	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:15	822/822	---MC-	200	added ('OK')	application/json	date:Sun,%2023%20Oct%202022%2006:59:01%20GMT	https://www.youtube.com/oembed?format=json&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3Df4pzVaL63JU	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/oembed9403.json	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:16	963/963	---MCZ	200	added ('OK')	application/xml	date:Sun,%2023%20Oct%202022%2006:59:01%20GMT	https://www.youtube.com/oembed?format=xml&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3Df4pzVaL63JU	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/oembed21c8	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:17	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:03%20GMT	http://www.youtube.com/user/McMineArmy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/user/McMineArmy.9e3.delayed	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:17	172850/172850	---M--	200	added ('OK')	image/jpeg	etag:%221635939143%22	https://i.ytimg.com/vi/f4pzVaL63JU/maxresdefault.jpg	C:/My%20Web%20Sites/YT%20Copy/i.ytimg.com/vi/f4pzVaL63JU/maxresdefault.jpg	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:18	948756/948756	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:03%20GMT	https://www.youtube.com/user/McMineArmy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/user/McMineArmy.html	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:18	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.9e6.delayed	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:19	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.9e7.delayed	(from https://www.youtube.com/c/ZloYxpAvi/featured)
12:29:19	67687/67687	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:04%20GMT	https://www.youtube.com/embed/f4pzVaL63JU	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/embed/f4pzVaL63JU.html	(from https://www.youtube.com/watch?v=f4pzVaL63JU)
12:29:21	587205/587205	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:06%20GMT	https://www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA.html	(from https://www.youtube.com/c/ZloYxpAvi/featured)
12:29:23	40787/40787	---M-Z	200	added ('OK')	text/xml	date:Sun,%2023%20Oct%202022%2006:59:07%20GMT	https://www.youtube.com/feeds/videos.xml?channel_id=UCvFZqf1gW_XSCZyTku15LSA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/feeds/videosb79e.xml	(from https://www.youtube.com/c/ZloYxpAvi/featured)
12:29:23	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:09%20GMT	https://www.youtube.com/c/ZloYxpAvi/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ZloYxpAvi/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA.9ea.delayed	(from https://www.youtube.com/c/ZloYxpAvi/featured)
12:29:24	587917/587917	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:09%20GMT	https://www.youtube.com/c/ZloYxpAvi/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ZloYxpAvi/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA.html	(from https://www.youtube.com/c/ZloYxpAvi/featured)
12:29:24	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:10%20GMT	https://www.youtube.com/c/ZloYxpAvi/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ZloYxpAvi/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA.9ec.delayed	(from https://www.youtube.com/c/ZloYxpAvi/featured)
12:29:25	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.9ee.delayed	(from https://www.youtube.com/c/markiplier)
12:29:26	587804/587804	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:10%20GMT	https://www.youtube.com/c/ZloYxpAvi/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ZloYxpAvi/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCvFZqf1gW_XSCZyTku15LSA.html	(from https://www.youtube.com/c/ZloYxpAvi/featured)
12:29:27	923817/923817	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:12%20GMT	https://www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ.html	(from https://www.youtube.com/c/markiplier)
12:29:27	22707/22707	---M-Z	200	added ('OK')	text/xml	date:Sun,%2023%20Oct%202022%2006:59:13%20GMT	https://www.youtube.com/feeds/videos.xml?channel_id=UC7_YxT-KID8kRbqZo7MyscQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/feeds/videosb41b.xml	(from https://www.youtube.com/c/markiplier)
12:29:28	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:13%20GMT	https://www.youtube.com/c/android-app://com.google.android.youtube/http/www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ.9f1.delayed	(from https://www.youtube.com/c/markiplier)
12:29:29	487042/487042	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:14%20GMT	https://www.youtube.com/c/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ.html	(from https://www.youtube.com/c/markiplier)
12:29:29	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:15%20GMT	https://www.youtube.com/c/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ.9f3.delayed	(from https://www.youtube.com/c/markiplier)
12:29:29	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:59:15%20GMT	https://www.youtube.com/c/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ.9f4.delayed	(from https://www.youtube.com/c/markiplier)
12:29:30	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:16%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=P444XBdoUt0	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.9f58355.delayed	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:31	486807/486807	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:17%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=P444XBdoUt0	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch8355.html	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:32	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:17%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=P444XBdoUt0	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.9f78355.delayed	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:34	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:59:19%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/watch?v=P444XBdoUt0	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.9f88355.delayed	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:34	1031/1031	---MC-	200	added ('OK')	application/json	date:Sun,%2023%20Oct%202022%2006:59:20%20GMT	https://www.youtube.com/oembed?format=json&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DP444XBdoUt0	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/oembed30f2.json	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:35	986/986	---MCZ	200	added ('OK')	application/xml	date:Sun,%2023%20Oct%202022%2006:59:21%20GMT	https://www.youtube.com/oembed?format=xml&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DP444XBdoUt0	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/oembed6945	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:36	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:22%20GMT	http://www.youtube.com/user/ZloYxpMP4	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/user/ZloYxpMP4.9fc.delayed	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:36	42269/42269	---M--	200	added ('OK')	image/jpeg	etag:%221410121648%22	https://i.ytimg.com/vi/P444XBdoUt0/maxresdefault.jpg	C:/My%20Web%20Sites/YT%20Copy/i.ytimg.com/vi/P444XBdoUt0/maxresdefault.jpg	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:37	578153/578153	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:22%20GMT	https://www.youtube.com/user/ZloYxpMP4	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/user/ZloYxpMP4.html	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:37	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.9ff.delayed	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:38	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.a00.delayed	(from https://www.youtube.com/c/BobicraftMC)
12:29:39	67586/67586	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:23%20GMT	https://www.youtube.com/embed/P444XBdoUt0	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/embed/P444XBdoUt0.html	(from https://www.youtube.com/watch?v=P444XBdoUt0)
12:29:40	493484/493484	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:25%20GMT	https://www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q.html	(from https://www.youtube.com/c/BobicraftMC)
12:29:41	50262/50262	---M-Z	200	added ('OK')	text/xml	date:Sun,%2023%20Oct%202022%2006:59:26%20GMT	https://www.youtube.com/feeds/videos.xml?channel_id=UCMQOumrt3C7fFRT8oBc436Q	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/feeds/videos9a55.xml	(from https://www.youtube.com/c/BobicraftMC)
12:29:41	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:27%20GMT	https://www.youtube.com/c/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q.a03.delayed	(from https://www.youtube.com/c/BobicraftMC)
12:29:42	487042/487042	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:27%20GMT	https://www.youtube.com/c/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q.html	(from https://www.youtube.com/c/BobicraftMC)
12:29:42	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:28%20GMT	https://www.youtube.com/c/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q.a05.delayed	(from https://www.youtube.com/c/BobicraftMC)
12:29:43	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:59:29%20GMT	https://www.youtube.com/c/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/c/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCMQOumrt3C7fFRT8oBc436Q.a06.delayed	(from https://www.youtube.com/c/BobicraftMC)
12:29:43	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.a07.delayed	(from https://www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA)
12:29:45	39723/39723	---M-Z	200	added ('OK')	text/xml	date:Sun,%2023%20Oct%202022%2006:59:31%20GMT	https://www.youtube.com/feeds/videos.xml?channel_id=UCvnNkJsbONVhdXuHY_LpsdA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/feeds/videos65ed.xml	(from https://www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA)
12:29:46	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:31%20GMT	https://www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA.a09.delayed	(from https://www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA)
12:29:46	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:59:32%20GMT	https://www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA.a0a.delayed	(from https://www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA)
12:29:47	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:32%20GMT	https://www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA.a0b.delayed	(from https://www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA)
12:29:47	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:59:33%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA.a0c.delayed	(from https://www.youtube.com/channel/UCvnNkJsbONVhdXuHY_LpsdA)
12:29:48	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.a0d.delayed	(from https://www.youtube.com/guude)
12:29:49	849475/849475	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:35%20GMT	https://www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg.html	(from https://www.youtube.com/guude)
12:29:52	20643/20643	---M-Z	200	added ('OK')	text/xml	date:Sun,%2023%20Oct%202022%2006:59:36%20GMT	https://www.youtube.com/feeds/videos.xml?channel_id=UCAxBpbVbSXT2wsCwZfrIIVg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/feeds/videos5cf4.xml	(from https://www.youtube.com/guude)
12:29:53	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:39%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg.a10.delayed	(from https://www.youtube.com/guude)
12:29:54	487018/487018	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:59:40%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg.html	(from https://www.youtube.com/guude)
12:29:55	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:59:41%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg.a12.delayed	(from https://www.youtube.com/guude)
12:29:56	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:59:42%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCAxBpbVbSXT2wsCwZfrIIVg.a13.delayed	(from https://www.youtube.com/guude)
